class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
PUSHdown,0.772756040096283,0.834576427936554,-0.04046453535556793,0.9980003833770752,0.7244721055030823,0.7548103928565979,0.22278253734111786,0.9955446124076843,0.7317962646484375,0.7472451329231262,-0.17353172600269318,0.9995212554931641,0.6161263585090637,0.6666074395179749,0.3359207510948181,0.17239578068256378,0.6352574825286865,0.6609519720077515,-0.39188241958618164,0.9541745185852051,0.6071572303771973,0.7721246480941772,0.3848639130592346,0.05576154589653015,0.6970947980880737,0.8573510050773621,-0.516228199005127,0.731870710849762,0.45958566665649414,0.7609390020370483,0.14386670291423798,0.958099901676178,0.45507749915122986,0.7669839262962341,-0.14372043311595917,0.9874504208564758,0.25798600912094116,0.7793788313865662,0.13114270567893982,0.26889491081237793,0.2383185625076294,0.7788987755775452,-0.13847091794013977,0.9535592198371887,0.07434265315532684,0.7319647669792175,0.16469840705394745,0.35032379627227783
PUSHdown,0.7721542119979858,0.8344049453735352,-0.038348156958818436,0.997965931892395,0.7234725952148438,0.7542724609375,0.2229042947292328,0.995517909526825,0.731765627861023,0.747104287147522,-0.17438764870166779,0.9995248913764954,0.6145920157432556,0.6646744608879089,0.33614760637283325,0.1768534928560257,0.6349796056747437,0.6606660485267639,-0.3959035277366638,0.9548200368881226,0.6043259501457214,0.7688197493553162,0.3855738937854767,0.05454253777861595,0.6970808506011963,0.857122540473938,-0.5236316323280334,0.7295046448707581,0.459246963262558,0.7600720524787903,0.14355239272117615,0.956946074962616,0.45506057143211365,0.7666081786155701,-0.1434040367603302,0.9872365593910217,0.2578217685222626,0.778843879699707,0.13040286302566528,0.26799294352531433,0.23831887543201447,0.7781376242637634,-0.13827404379844666,0.9542548060417175,0.07378663122653961,0.7317234873771667,0.16532020270824432,0.34816619753837585
PUSHdown,0.771905779838562,0.8348004817962646,-0.03558104485273361,0.9979023933410645,0.7230768203735352,0.7523921132087708,0.2231355607509613,0.9956005811691284,0.7319386601448059,0.7472125887870789,-0.17576229572296143,0.9995272755622864,0.6144209504127502,0.6597984433174133,0.3351866602897644,0.18129050731658936,0.635015606880188,0.6606659293174744,-0.4051167070865631,0.9538034796714783,0.6074891090393066,0.7702817320823669,0.38486939668655396,0.054366886615753174,0.6970781087875366,0.8571368455886841,-0.5585705041885376,0.7303600311279297,0.45901554822921753,0.7598942518234253,0.14355012774467468,0.956200361251831,0.4550655484199524,0.7663140892982483,-0.14340053498744965,0.987038254737854,0.25735390186309814,0.778706431388855,0.1312425434589386,0.265289843082428,0.23832254111766815,0.7772964239120483,-0.1382465362548828,0.9540128111839294,0.07384683191776276,0.7327179312705994,0.16708222031593323,0.3426426351070404
PUSHdown,0.7719870805740356,0.8359199166297913,-0.03357706591486931,0.997866690158844,0.7217346429824829,0.7497424483299255,0.22478726506233215,0.9957042932510376,0.7321571111679077,0.7480906248092651,-0.1776191145181656,0.9995324015617371,0.613695502281189,0.6571050882339478,0.3316718339920044,0.1850009560585022,0.6352453231811523,0.660636305809021,-0.4186996817588806,0.952480137348175,0.6085883378982544,0.7711835503578186,0.36914530396461487,0.054589785635471344,0.6966399550437927,0.8572023510932922,-0.5797320008277893,0.7314250469207764,0.45872431993484497,0.7596601843833923,0.14380767941474915,0.9554295539855957,0.45512714982032776,0.7663541436195374,-0.14365451037883759,0.9867945909500122,0.25700843334198,0.7785353064537048,0.13149088621139526,0.2599947154521942,0.23841658234596252,0.776790976524353,-0.13871115446090698,0.9530326128005981,0.07351377606391907,0.7329155206680298,0.16787204146385193,0.33386650681495667
PUSHdown,0.7720664739608765,0.8365373015403748,-0.03241924196481705,0.997835636138916,0.7209294438362122,0.7482601404190063,0.22594384849071503,0.995797336101532,0.7323147058486938,0.7486804127693176,-0.1784725934267044,0.9995368719100952,0.6132161021232605,0.6557812094688416,0.33014899492263794,0.1881561279296875,0.6354309916496277,0.6606072783470154,-0.4233214855194092,0.9513156414031982,0.6091036200523376,0.771824836730957,0.36466091871261597,0.05476641654968262,0.6963375806808472,0.8572493195533752,-0.5826953649520874,0.7321458458900452,0.4585411548614502,0.7594231963157654,0.14398708939552307,0.9548107981681824,0.45519357919692993,0.7663872241973877,-0.14383167028427124,0.9865902066230774,0.2567973732948303,0.7783960700035095,0.131809264421463,0.2553898096084595,0.2385208159685135,0.7765024304389954,-0.13901320099830627,0.9522000551223755,0.07337495684623718,0.7330777645111084,0.16815316677093506,0.32624897360801697
PUSHdown,0.7752090692520142,0.8386719822883606,-0.032885875552892685,0.9978488683700562,0.7208951115608215,0.747511625289917,0.22605395317077637,0.9958948493003845,0.7328534722328186,0.7497873306274414,-0.1844138354063034,0.999544620513916,0.6133731007575989,0.6541739702224731,0.3264639377593994,0.1923535168170929,0.6362608671188354,0.6606804132461548,-0.4423229694366455,0.9496228694915771,0.6100479960441589,0.7719299793243408,0.359579861164093,0.05518840625882149,0.696572482585907,0.8575498461723328,-0.6125901937484741,0.7330693006515503,0.45809850096702576,0.7594178915023804,0.1447739154100418,0.9550443887710571,0.4551752507686615,0.7664133906364441,-0.1446334272623062,0.9867164492607117,0.25601452589035034,0.7784388661384583,0.13487692177295685,0.25590211153030396,0.23852136731147766,0.7764940857887268,-0.1391763985157013,0.9526438117027283,0.07334248721599579,0.7336859107017517,0.17581287026405334,0.32664117217063904
PUSHdown,0.77681565284729,0.8401162624359131,-0.03325148671865463,0.9978733062744141,0.7208138108253479,0.7469631433486938,0.22635182738304138,0.9959914684295654,0.733210027217865,0.7505329847335815,-0.1874978095293045,0.9995533227920532,0.6134511232376099,0.6531467437744141,0.3231726288795471,0.19610589742660522,0.6367711424827576,0.6607204675674438,-0.44697409868240356,0.9481409788131714,0.6106244325637817,0.7720297574996948,0.35331106185913086,0.055713165551424026,0.6966868042945862,0.8577743768692017,-0.6159014105796814,0.7339703440666199,0.4577924311161041,0.7594245076179504,0.14552362263202667,0.9552990794181824,0.4551677703857422,0.7664362192153931,-0.1453944593667984,0.9868441224098206,0.255435973405838,0.7784894704818726,0.13720236718654633,0.256754070520401,0.23851780593395233,0.7764726877212524,-0.139505073428154,0.9531866908073425,0.07319528609514236,0.7342222929000854,0.1800893247127533,0.32741159200668335
PUSHdown,0.7796030640602112,0.8448482751846313,-0.03668511286377907,0.9978535175323486,0.7208291292190552,0.7460294961929321,0.2257663458585739,0.9960477948188782,0.7332669496536255,0.750265896320343,-0.19620290398597717,0.9995521903038025,0.6144705414772034,0.6529083251953125,0.32336217164993286,0.19614523649215698,0.6367687582969666,0.6607205867767334,-0.44821232557296753,0.9467772841453552,0.621937096118927,0.7771283388137817,0.3535500168800354,0.056153204292058945,0.6966431140899658,0.8579334020614624,-0.6054550409317017,0.7352535724639893,0.4576268792152405,0.7602601647377014,0.14595742523670197,0.9551439881324768,0.4550415873527527,0.7663071155548096,-0.14582091569900513,0.9867643713951111,0.2542121708393097,0.7785476446151733,0.1396121382713318,0.2593749165534973,0.23787152767181396,0.7764963507652283,-0.13949546217918396,0.9533678293228149,0.07327929884195328,0.7346279621124268,0.18616339564323425,0.3299044668674469
PUSHdown,0.7809061408042908,0.8473020792007446,-0.03863395005464554,0.9978392720222473,0.7208055257797241,0.7450944781303406,0.2250952273607254,0.9961004257202148,0.7332929372787476,0.750081479549408,-0.19902831315994263,0.99955153465271,0.6149677634239197,0.6524717807769775,0.322836309671402,0.19617772102355957,0.6367622017860413,0.6607216000556946,-0.44760459661483765,0.9455187320709229,0.6260942816734314,0.7796972990036011,0.35580959916114807,0.05665378272533417,0.6965937614440918,0.8580345511436462,-0.6008120179176331,0.7362927794456482,0.4575159549713135,0.7606940865516663,0.1462131142616272,0.9550372958183289,0.45493537187576294,0.7662767767906189,-0.14607253670692444,0.9867083430290222,0.2535057067871094,0.7785632610321045,0.14093737304210663,0.26212993264198303,0.2373540848493576,0.776516854763031,-0.13946019113063812,0.9536569714546204,0.07330393046140671,0.7348657250404358,0.18859559297561646,0.33286723494529724
PUSHdown,0.7860405445098877,0.848040759563446,-0.041469670832157135,0.9979095458984375,0.7199727296829224,0.7422312498092651,0.22719451785087585,0.9962277412414551,0.7334299683570862,0.7522717714309692,-0.20455977320671082,0.9995579719543457,0.6144739389419556,0.6515445113182068,0.3230072855949402,0.19692160189151764,0.6372981667518616,0.6627246737480164,-0.4666569232940674,0.9443891048431396,0.6292122006416321,0.7830820679664612,0.35458916425704956,0.059576671570539474,0.6965947151184082,0.857949435710907,-0.6449791193008423,0.7419930696487427,0.4569736421108246,0.7563107013702393,0.14761380851268768,0.9559924006462097,0.45486584305763245,0.7667511105537415,-0.14746703207492828,0.986941933631897,0.25313600897789,0.7781587839126587,0.14693400263786316,0.263725608587265,0.23730671405792236,0.7767153382301331,-0.1396031677722931,0.9541237950325012,0.07336463034152985,0.7348530292510986,0.19872251152992249,0.33469200134277344
PUSHdown,0.7882353067398071,0.8484233021736145,-0.04260814189910889,0.9979708790779114,0.719390869140625,0.7403191328048706,0.2288791835308075,0.9963436126708984,0.7335408329963684,0.7536157369613647,-0.20668014883995056,0.9995637536048889,0.6141146421432495,0.650679349899292,0.32356196641921997,0.19726668298244476,0.637679398059845,0.6639223694801331,-0.47184354066848755,0.9432241320610046,0.6303090453147888,0.7846462726593018,0.3551785945892334,0.062029168009757996,0.6965948343276978,0.857867419719696,-0.6536934971809387,0.7472521662712097,0.45652899146080017,0.7540174722671509,0.1485794484615326,0.9567905068397522,0.454800546169281,0.7673403024673462,-0.1484290063381195,0.987130880355835,0.25288355350494385,0.7777835726737976,0.1497160792350769,0.2643451690673828,0.23727373778820038,0.7768895626068115,-0.1399652659893036,0.9543339610099792,0.0734214335680008,0.7345621585845947,0.20215816795825958,0.33524289727211
PUSHdown,0.791869044303894,0.8483532071113586,-0.043247684836387634,0.9980101585388184,0.7185912728309631,0.7366246581077576,0.23061320185661316,0.9964446425437927,0.7338343858718872,0.7558436989784241,-0.20991842448711395,0.9995684027671814,0.6137176156044006,0.6485841274261475,0.3287094235420227,0.20151659846305847,0.6380397081375122,0.6652328372001648,-0.47723475098609924,0.9414944648742676,0.6306278705596924,0.7845607995986938,0.36402231454849243,0.0657394677400589,0.6965959668159485,0.857832133769989,-0.6621326804161072,0.7523868680000305,0.4559859335422516,0.7510796785354614,0.14921917021274567,0.9575398564338684,0.4546768069267273,0.7684109210968018,-0.1490672528743744,0.987320065498352,0.251900315284729,0.7767082452774048,0.15358112752437592,0.26452168822288513,0.23686590790748596,0.7769834995269775,-0.13938497006893158,0.9540979266166687,0.07326813042163849,0.734550416469574,0.20934656262397766,0.334507554769516
PUSHdown,0.7933914065361023,0.8482913970947266,-0.04351188614964485,0.9980507493019104,0.7180374264717102,0.7347108721733093,0.23240964114665985,0.996540367603302,0.7340685725212097,0.7572655081748962,-0.21139280498027802,0.9995734691619873,0.6135079264640808,0.6473984122276306,0.33253684639930725,0.20484845340251923,0.6383117437362671,0.6660912036895752,-0.48001036047935486,0.9399508237838745,0.63089519739151,0.7844582200050354,0.36942246556282043,0.06898260116577148,0.6965997815132141,0.8577985763549805,-0.6669019460678101,0.7572627663612366,0.45564407110214233,0.7497497797012329,0.14992015063762665,0.9581401348114014,0.45461946725845337,0.7695173621177673,-0.14976704120635986,0.9874703884124756,0.2511238157749176,0.77588951587677,0.15509381890296936,0.26426324248313904,0.23653455078601837,0.7770103216171265,-0.13937395811080933,0.9538359642028809,0.0728779286146164,0.7344982028007507,0.21092180907726288,0.3333737850189209
PUSHdown,0.7957652807235718,0.8479376435279846,-0.043563615530729294,0.9981046319007874,0.7166608572006226,0.7299611568450928,0.23217062652111053,0.9966273903846741,0.7347078919410706,0.759191632270813,-0.21099026501178741,0.9995790719985962,0.6126300692558289,0.6466203927993774,0.3341318964958191,0.2074452042579651,0.6383136510848999,0.6691637635231018,-0.47394680976867676,0.9385207891464233,0.6307336091995239,0.7844263911247253,0.3773490786552429,0.07137104868888855,0.696740984916687,0.8572026491165161,-0.6538016200065613,0.7634047865867615,0.45564645528793335,0.7498766779899597,0.14971236884593964,0.959201991558075,0.45476168394088745,0.7709178328514099,-0.14955368638038635,0.9877657890319824,0.25142350792884827,0.7758902311325073,0.15800520777702332,0.2632691562175751,0.2365456372499466,0.7773777842521667,-0.1322227120399475,0.9527584314346313,0.07327210903167725,0.7339560985565186,0.22197766602039337,0.3316071331501007
PUSHdown,0.7985906600952148,0.8459188938140869,-0.04361751303076744,0.9981659650802612,0.7120947241783142,0.7234022617340088,0.23358015716075897,0.9967231154441833,0.7346960306167603,0.7600342631340027,-0.21411176025867462,0.9995844960212708,0.6097655296325684,0.6461467742919922,0.34374648332595825,0.20850393176078796,0.6374746561050415,0.6711108088493347,-0.47928160429000854,0.9364060163497925,0.6304843425750732,0.7843616604804993,0.3936355412006378,0.07322777062654495,0.6976178884506226,0.8568370938301086,-0.6678009033203125,0.767927348613739,0.4554717540740967,0.7480972409248352,0.1496882438659668,0.9607224464416504,0.45461505651474,0.7737293243408203,-0.1495296061038971,0.9881454706192017,0.25124555826187134,0.7746811509132385,0.1657571643590927,0.2606266438961029,0.23576417565345764,0.7779161930084229,-0.12700536847114563,0.950508713722229,0.07369392365217209,0.7324023842811584,0.23975250124931335,0.32863274216651917
PUSHdown,0.7996227145195007,0.8444650173187256,-0.04358689486980438,0.9982306361198425,0.7105520367622375,0.7215999364852905,0.23433589935302734,0.9968119859695435,0.7346867918968201,0.7607876658439636,-0.21423053741455078,0.9995902180671692,0.6087703704833984,0.6459014415740967,0.3452557921409607,0.20962074398994446,0.6370612382888794,0.6722367405891418,-0.478329598903656,0.9349184036254883,0.6304141283035278,0.784324586391449,0.3938434422016144,0.07524194568395615,0.6979711055755615,0.8566104173660278,-0.6659834384918213,0.7725061178207397,0.4553987979888916,0.7474346160888672,0.14967089891433716,0.9621618986129761,0.4545513093471527,0.7751429080963135,-0.14951272308826447,0.9885205626487732,0.2512606978416443,0.7740128040313721,0.1670970618724823,0.25969627499580383,0.23553749918937683,0.7783287167549133,-0.1256483644247055,0.9491565227508545,0.07457979768514633,0.7313536405563354,0.2397853136062622,0.3282265365123749
PUSHdown,0.7991434335708618,0.8434286117553711,-0.03742819279432297,0.9982896447181702,0.7109557390213013,0.7226315140724182,0.2377661168575287,0.9969148635864258,0.734796404838562,0.7626863121986389,-0.21257373690605164,0.999600350856781,0.6083676815032959,0.6436150670051575,0.35238271951675415,0.2127167135477066,0.6369541883468628,0.674109160900116,-0.47690629959106445,0.9341564774513245,0.6303196549415588,0.7813214063644409,0.40872374176979065,0.07721047848463058,0.6981281042098999,0.8565409779548645,-0.6603514552116394,0.7782228589057922,0.45542630553245544,0.7455529570579529,0.14966049790382385,0.9637808799743652,0.45455050468444824,0.77791827917099,-0.1495019495487213,0.9889825582504272,0.25145459175109863,0.7730172276496887,0.16952231526374817,0.25887128710746765,0.2355063259601593,0.7789808511734009,-0.12297264486551285,0.9483347535133362,0.07608732581138611,0.7305127382278442,0.24364908039569855,0.32843831181526184
PUSHdown,0.7991893887519836,0.8428357839584351,-0.03539539501070976,0.9983373284339905,0.7112217545509338,0.7234439849853516,0.238583043217659,0.9970007538795471,0.7349069118499756,0.7636167407035828,-0.21147973835468292,0.999608039855957,0.60829097032547,0.642640233039856,0.35297954082489014,0.2150847464799881,0.6368767619132996,0.6750975251197815,-0.4765073359012604,0.9332106113433838,0.6301867961883545,0.7802923321723938,0.40896645188331604,0.07919581234455109,0.6982256770133972,0.8565340042114258,-0.6570547819137573,0.7831494212150574,0.45548582077026367,0.7447623014450073,0.14960619807243347,0.9651455283164978,0.4545671343803406,0.779180645942688,-0.1494474709033966,0.9893670678138733,0.25179916620254517,0.7724457383155823,0.16992074251174927,0.2573637068271637,0.2355087697505951,0.7792245149612427,-0.1220112219452858,0.947269082069397,0.07718399912118912,0.7301732897758484,0.24313803017139435,0.3274747431278229
